"(u'g', u'n')","(u'g', u'n')",ay,3
"(u'p', u'uw')","(u'p', u'uw')",d,5
"(u'n', u'b')","(u'b', u'n')",own,1
"(u'ihn', u'm')","(u'ihn', u'm')",f,1
"(u't', u'w')","(u't', u'w')",aon,1
"(u's', u'ae')","(u'ae', u's')",b,33
"(u'zh', u'v')","(u'v', u'zh')",iy,1
"(u'b', u'hh')","(u'b', u'hh')",ih,17
"(u'eh', u'dh')","(u'dh', u'eh')",z,25
"(u'd', u'el')","(u'd', u'el')",aan,1
"(u'em', u'l')","(u'em', u'l')",ih,2
"(u'ng', u'em')","(u'em', u'ng')",hh,1
"(u'y', u'ow')","(u'ow', u'y')",iy,2
"(u't', u'l')","(u'l', u't')",f,8
"(u'aw', u'k')","(u'aw', u'k')",en,1
"(u'ah', u'en')","(u'ah', u'en')",v,10
"(u'y', u'ah')","(u'ah', u'y')",uh,5
"(u'ay', u'ey')","(u'ay', u'ey')",ch,2
"(u'g', u'sh')","(u'g', u'sh')",s,1
"(u'nx', u'y')","(u'nx', u'y')",ey,6
"(u'iy', u'y')","(u'iy', u'y')",zh,2
"(u'awn', u'ao')","(u'ao', u'awn')",n,1
"(u'iy', u'ih')","(u'ih', u'iy')",dx,209
"(u'uh', u'dh')","(u'dh', u'uh')",k,17
"(u'sh', u'sh')","(u'sh', u'sh')",ah,2
"(u'iyn', u't')","(u'iyn', u't')",ae,1
"(u'r', u'z')","(u'r', u'z')",iy,172
"(u'eh', u'w')","(u'eh', u'w')",f,2
"(u'tq', u's')","(u's', u'tq')",b,1
"(u'ng', u'ay')","(u'ay', u'ng')",er,2
"(u'k', u'uh')","(u'k', u'uh')",jh,1
"(u'k', u'sh')","(u'k', u'sh')",iy,1
"(u'sh', u'ahn')","(u'ahn', u'sh')",ehn,1
"(u'd', u'l')","(u'd', u'l')",er,8
"(u'ch', u'tq')","(u'ch', u'tq')",iy,5
"(u'er', u'el')","(u'el', u'er')",ch,1
"(u'iy', u'w')","(u'iy', u'w')",en,8
"(u'm', u'n')","(u'm', u'n')",en,10
"(u'eh', u'nx')","(u'eh', u'nx')",nx,4
"(u'sh', u'iy')","(u'iy', u'sh')",d,1
"(u'r', u'eh')","(u'eh', u'r')",ih,31
"(u'iy', u'l')","(u'iy', u'l')",zh,1
"(u'ey', u'th')","(u'ey', u'th')",l,1
"(u'aw', u'ih')","(u'aw', u'ih')",dh,14
"(u'en', u'g')","(u'en', u'g')",eh,6
"(u'ow', u'er')","(u'er', u'ow')",ey,1
"(u'el', u'sh')","(u'el', u'sh')",uw,2
"(u'ae', u'iy')","(u'ae', u'iy')",ng,1
"(u'b', u'ih')","(u'b', u'ih')",g,2
"(u'ao', u'k')","(u'ao', u'k')",aa,1
"(u't', u'aw')","(u'aw', u't')",ey,4
"(u'tq', u'dh')","(u'dh', u'tq')",ao,2
"(u'hh', u'm')","(u'hh', u'm')",aa,5
"(u'iy', u'iy')","(u'iy', u'iy')",n,112
"(u's', u'th')","(u's', u'th')",ay,48
"(u'uw', u'aa')","(u'aa', u'uw')",ch,1
"(u's', u'th')","(u's', u'th')",uh,3
"(u'nx', u'n')","(u'n', u'nx')",ow,31
"(u'w', u'hh')","(u'hh', u'w')",ih,15
"(u'r', u'm')","(u'm', u'r')",p,1
"(u'ow', u'l')","(u'l', u'ow')",ay,11
"(u'm', u'ae')","(u'ae', u'm')",d,4
"(u'd', u'r')","(u'd', u'r')",ae,3
"(u'n', u'jh')","(u'jh', u'n')",d,13
"(u'ih', u'f')","(u'f', u'ih')",sh,5
"(u'd', u'uh')","(u'd', u'uh')",d,10
"(u'ao', u'f')","(u'ao', u'f')",er,2
"(u'el', u'ah')","(u'ah', u'el')",b,57
"(u'ch', u'z')","(u'ch', u'z')",uh,2
"(u'hh', u'r')","(u'hh', u'r')",b,1
"(u'uh', u'dx')","(u'dx', u'uh')",n,2
"(u'aa', u's')","(u'aa', u's')",aa,1
"(u'p', u'm')","(u'm', u'p')",ih,10
"(u'uh', u'sh')","(u'sh', u'uh')",l,3
"(u'eh', u'nx')","(u'eh', u'nx')",eh,15
"(u'oy', u'ey')","(u'ey', u'oy')",m,1
"(u'sh', u'n')","(u'n', u'sh')",eh,66
"(u'iy', u'aw')","(u'aw', u'iy')",ng,13
"(u'eh', u'k')","(u'eh', u'k')",t,23
"(u'ch', u'r')","(u'ch', u'r')",el,1
"(u'r', u'uhn')","(u'r', u'uhn')",g,1
"(u'ae', u'er')","(u'ae', u'er')",tq,7
"(u'ch', u't')","(u'ch', u't')",er,12
"(u'sh', u't')","(u'sh', u't')",iy,23
"(u'ey', u'p')","(u'ey', u'p')",z,9
"(u'ow', u'g')","(u'g', u'ow')",ow,3
"(u'aa', u'sh')","(u'aa', u'sh')",ch,4
"(u'ow', u't')","(u'ow', u't')",r,47
"(u't', u'zh')","(u't', u'zh')",er,1
"(u't', u'zh')","(u't', u'zh')",sh,3
"(u'jh', u's')","(u'jh', u's')",ow,2
"(u'uw', u'dx')","(u'dx', u'uw')",uh,5
"(u't', u'y')","(u't', u'y')",ch,5
"(u'ng', u'dh')","(u'dh', u'ng')",s,10
"(u'ih', u'aa')","(u'aa', u'ih')",aa,1
"(u'p', u'f')","(u'f', u'p')",ae,7
"(u'er', u'n')","(u'er', u'n')",tq,12
"(u'ey', u'dh')","(u'dh', u'ey')",m,13
"(u'ng', u'jh')","(u'jh', u'ng')",ey,7
"(u'aan', u'em')","(u'aan', u'em')",tq,1
"(u'tq', u'z')","(u'tq', u'z')",ay,1
"(u'ih', u'tq')","(u'ih', u'tq')",iy,2
"(u'uw', u'ae')","(u'ae', u'uw')",z,8
"(u'th', u'r')","(u'r', u'th')",d,2
"(u'ihn', u'k')","(u'ihn', u'k')",ng,2
"(u'n', u't')","(u'n', u't')",ey,30
"(u'ow', u's')","(u'ow', u's')",en,6
"(u'p', u'n')","(u'n', u'p')",oy,70
"(u'uh', u'n')","(u'n', u'uh')",l,4
"(u'eh', u'z')","(u'eh', u'z')",k,1
"(u'd', u'ih')","(u'd', u'ih')",ch,18
"(u's', u'l')","(u'l', u's')",aen,1
"(u'b', u'r')","(u'b', u'r')",ow,34
"(u'aw', u'd')","(u'aw', u'd')",ah,26
"(u'd', u'k')","(u'd', u'k')",ow,9
"(u'ow', u'f')","(u'f', u'ow')",k,1
"(u'ng', u'ey')","(u'ey', u'ng')",k,55
"(u'el', u'dx')","(u'dx', u'el')",ah,6
"(u'd', u'eh')","(u'd', u'eh')",ay,7
"(u'el', u'sh')","(u'el', u'sh')",s,1
"(u'uh', u'l')","(u'l', u'uh')",en,4
"(u'l', u'dx')","(u'dx', u'l')",ah,143
"(u'uh', u'w')","(u'uh', u'w')",s,14
"(u'ah', u'aen')","(u'aen', u'ah')",hh,2
"(u'p', u'g')","(u'g', u'p')",er,12
"(u'em', u'eh')","(u'eh', u'em')",w,23
"(u'eh', u'y')","(u'eh', u'y')",iy,1
"(u'hh', u'iy')","(u'hh', u'iy')",aw,6
"(u'jh', u'r')","(u'jh', u'r')",iy,2
"(u'dh', u'ow')","(u'dh', u'ow')",eh,2
"(u'l', u'aa')","(u'aa', u'l')",m,18
"(u'er', u'iy')","(u'er', u'iy')",th,5
"(u'b', u'ih')","(u'b', u'ih')",er,18
"(u'eh', u'z')","(u'eh', u'z')",jh,1
"(u't', u'ih')","(u'ih', u't')",dh,286
"(u'ah', u'ah')","(u'ah', u'ah')",r,172
"(u's', u'r')","(u'r', u's')",jh,4
"(u'g', u'd')","(u'd', u'g')",ih,53
"(u'ow', u'y')","(u'ow', u'y')",ch,1
"(u'v', u'em')","(u'em', u'v')",s,2
"(u'ay', u'ih')","(u'ay', u'ih')",r,89
"(u'ao', u'dh')","(u'ao', u'dh')",s,10
"(u'ah', u'ng')","(u'ah', u'ng')",ae,1
"(u'p', u'uw')","(u'p', u'uw')",t,26
"(u'jh', u'em')","(u'em', u'jh')",er,1
"(u'v', u'm')","(u'm', u'v')",uw,1
"(u'eh', u'en')","(u'eh', u'en')",f,22
"(u'en', u'd')","(u'd', u'en')",ih,6
"(u'er', u'eh')","(u'eh', u'er')",aw,1
"(u'aa', u'em')","(u'aa', u'em')",em,1
"(u'iy', u'd')","(u'd', u'iy')",s,6
"(u'nx', u'th')","(u'nx', u'th')",ow,8
"(u'd', u'aa')","(u'aa', u'd')",t,4
"(u'g', u'ch')","(u'ch', u'g')",ah,1
"(u'iyn', u'ih')","(u'ih', u'iyn')",y,2
"(u'r', u'th')","(u'r', u'th')",z,6
"(u'er', u'm')","(u'er', u'm')",en,5
"(u'ng', u'ih')","(u'ih', u'ng')",sh,12
"(u'l', u'y')","(u'l', u'y')",p,10
"(u'aa', u'eh')","(u'aa', u'eh')",nx,47
"(u'k', u'r')","(u'k', u'r')",eh,321
"(u'ah', u'ow')","(u'ah', u'ow')",v,51
"(u'eh', u'l')","(u'eh', u'l')",s,53
"(u'em', u'aa')","(u'aa', u'em')",en,1
"(u'tq', u'ow')","(u'ow', u'tq')",jh,1
"(u'iy', u'ahn')","(u'ahn', u'iy')",y,1
"(u'l', u'ah')","(u'ah', u'l')",f,52
"(u's', u'y')","(u's', u'y')",em,2
"(u'd', u'uw')","(u'd', u'uw')",aa,1
"(u't', u'el')","(u'el', u't')",b,5
"(u'z', u'er')","(u'er', u'z')",d,7
"(u'aw', u'b')","(u'aw', u'b')",tq,20
"(u'ihn', u'z')","(u'ihn', u'z')",iy,2
"(u'ae', u'iy')","(u'ae', u'iy')",g,2
"(u'y', u'r')","(u'r', u'y')",ih,349
"(u'ehn', u'm')","(u'ehn', u'm')",tq,2
"(u'd', u'th')","(u'd', u'th')",s,6
"(u'oy', u'ey')","(u'ey', u'oy')",k,1
"(u'ow', u'm')","(u'm', u'ow')",ow,5
"(u'r', u'ih')","(u'ih', u'r')",v,10
"(u'eh', u'k')","(u'eh', u'k')",r,128
"(u'aa', u'w')","(u'aa', u'w')",w,1
"(u'uh', u'aa')","(u'aa', u'uh')",r,2
"(u'ah', u'b')","(u'ah', u'b')",t,61
"(u'ah', u'n')","(u'ah', u'n')",r,98
"(u'er', u'k')","(u'er', u'k')",m,6
"(u'uw', u's')","(u's', u'uw')",en,3
"(u'm', u'eh')","(u'eh', u'm')",th,25
"(u'ae', u'hh')","(u'ae', u'hh')",aa,2
"(u'ih', u'aan')","(u'aan', u'ih')",v,1
"(u'ng', u'n')","(u'n', u'ng')",ao,17
"(u'nx', u'r')","(u'nx', u'r')",er,14
"(u'ch', u'hh')","(u'ch', u'hh')",ah,5
"(u'z', u'ow')","(u'ow', u'z')",dh,9
"(u'iy', u'ah')","(u'ah', u'iy')",ae,7
"(u'aen', u'ih')","(u'aen', u'ih')",dh,1
"(u'ay', u'g')","(u'ay', u'g')",m,49
"(u'ng', u'jh')","(u'jh', u'ng')",aa,1
"(u'v', u'l')","(u'l', u'v')",iy,12
"(u'l', u'b')","(u'b', u'l')",f,21
"(u'er', u'uw')","(u'er', u'uw')",y,87
"(u'ih', u'ey')","(u'ey', u'ih')",d,113
"(u'm', u'f')","(u'f', u'm')",uw,13
"(u'uh', u'hh')","(u'hh', u'uh')",sh,2
"(u'el', u'ah')","(u'ah', u'el')",er,1
"(u'ey', u'b')","(u'b', u'ey')",d,28
"(u'v', u'eh')","(u'eh', u'v')",w,17
"(u'eh', u's')","(u'eh', u's')",m,40
"(u'g', u'dh')","(u'dh', u'g')",en,1
"(u'g', u'f')","(u'f', u'g')",ao,7
"(u'm', u'ng')","(u'm', u'ng')",eh,5
"(u'em', u'er')","(u'em', u'er')",ay,1
"(u'eh', u'er')","(u'eh', u'er')",z,7
"(u'sh', u'y')","(u'sh', u'y')",iyn,1
"(u'ng', u'en')","(u'en', u'ng')",en,1
"(u'ae', u'sh')","(u'ae', u'sh')",aa,1
"(u'iy', u'aa')","(u'aa', u'iy')",sh,8
"(u'ih', u's')","(u'ih', u's')",uw,1
"(u'jh', u'iy')","(u'iy', u'jh')",r,8
"(u'h', u'm')","(u'h', u'm')",ah,1
"(u'ow', u'p')","(u'ow', u'p')",ao,1
"(u't', u'nx')","(u'nx', u't')",uh,1
"(u's', u'w')","(u's', u'w')",ah,117
"(u'ao', u'k')","(u'ao', u'k')",ng,11
"(u'r', u'n')","(u'n', u'r')",em,10
"(u'iy', u'iy')","(u'iy', u'iy')",b,100
"(u'sh', u'r')","(u'r', u'sh')",ow,7
"(u'ae', u'v')","(u'ae', u'v')",m,2
"(u'k', u'w')","(u'k', u'w')",b,3
"(u'uh', u'l')","(u'l', u'uh')",t,2
"(u'd', u'ay')","(u'ay', u'd')",ae,1
"(u'k', u'ay')","(u'ay', u'k')",t,24
"(u'ay', u'zh')","(u'ay', u'zh')",m,7
"(u'th', u'ih')","(u'ih', u'th')",eng,1
"(u'd', u'y')","(u'd', u'y')",z,20
"(u'en', u'ah')","(u'ah', u'en')",jh,5
"(u'b', u'ch')","(u'b', u'ch')",em,1
"(u'tq', u'uw')","(u'tq', u'uw')",dh,2
"(u'ao', u'g')","(u'ao', u'g')",t,2
"(u'iy', u'l')","(u'iy', u'l')",em,2
"(u'ah', u'r')","(u'ah', u'r')",er,4
"(u'l', u'tq')","(u'l', u'tq')",ehn,1
"(u'uh', u'eh')","(u'eh', u'uh')",s,10
"(u'ae', u'uh')","(u'ae', u'uh')",k,1
"(u'iy', u'r')","(u'iy', u'r')",z,34
"(u'oy', u'l')","(u'l', u'oy')",z,1
"(u'ah', u'ihn')","(u'ah', u'ihn')",s,1
"(u'n', u'aa')","(u'aa', u'n')",en,5
"(u'ng', u'eh')","(u'eh', u'ng')",k,81
"(u'l', u't')","(u'l', u't')",er,9
"(u'ch', u'el')","(u'ch', u'el')",uw,2
"(u'tq', u'k')","(u'k', u'tq')",n,1
"(u'n', u'y')","(u'n', u'y')",zh,8
"(u'w', u'ay')","(u'ay', u'w')",ahn,7
"(u's', u'ih')","(u'ih', u's')",v,3
"(u'y', u'ch')","(u'ch', u'y')",eh,1
"(u'ey', u'g')","(u'ey', u'g')",eh,1
"(u'r', u'f')","(u'f', u'r')",er,18
"(u'dx', u'm')","(u'dx', u'm')",el,18
"(u'm', u'ae')","(u'ae', u'm')",l,8
"(u'dh', u'th')","(u'dh', u'th')",ae,2
"(u'ao', u'ah')","(u'ah', u'ao')",ng,17
"(u'iy', u'ae')","(u'ae', u'iy')",y,69
"(u'l', u'p')","(u'l', u'p')",uh,2
"(u'm', u'ow')","(u'm', u'ow')",d,6
"(u'ih', u'ch')","(u'ch', u'ih')",t,31
"(u'el', u'v')","(u'el', u'v')",uh,2
"(u'er', u'ih')","(u'er', u'ih')",uh,1
"(u'm', u'ey')","(u'ey', u'm')",k,5
"(u'f', u'sh')","(u'f', u'sh')",ae,5
"(u'en', u'ih')","(u'en', u'ih')",aen,1
"(u'w', u'm')","(u'm', u'w')",aa,2
"(u'el', u'iy')","(u'el', u'iy')",w,23
"(u'ay', u'tq')","(u'ay', u'tq')",v,1
"(u'l', u'l')","(u'l', u'l')",em,2
"(u'z', u'ow')","(u'ow', u'z')",s,95
"(u'n', u'b')","(u'b', u'n')",uh,3
"(u't', u'dh')","(u'dh', u't')",uh,32
"(u'k', u'eng')","(u'eng', u'k')",k,1
"(u'm', u'ih')","(u'ih', u'm')",ae,3
"(u'uw', u'aa')","(u'aa', u'uw')",en,1
"(u'<', u'ay')","(u'<', u'ay')",hh,1
"(u'ah', u'ehn')","(u'ah', u'ehn')",ay,1
"(u'aon', u'tq')","(u'aon', u'tq')",ah,1
"(u'ae', u'd')","(u'ae', u'd')",m,1
"(u'uw', u'ay')","(u'ay', u'uw')",tq,2
"(u'el', u'ih')","(u'el', u'ih')",iy,12
"(u'm', u'ih')","(u'ih', u'm')",iyn,19
"(u'n', u'zh')","(u'n', u'zh')",ah,5
"(u'ih', u'ow')","(u'ih', u'ow')",f,18
"(u'n', u'ay')","(u'ay', u'n')",em,1
"(u'r', u'l')","(u'l', u'r')",zh,1
"(u'z', u'l')","(u'l', u'z')",d,3
"(u'iy', u'uw')","(u'iy', u'uw')",b,8
"(u'r', u'z')","(u'r', u'z')",em,1
"(u'ow', u'en')","(u'en', u'ow')",ow,2
"(u'jh', u'ae')","(u'ae', u'jh')",iy,2
"(u'sh', u'w')","(u'sh', u'w')",iy,186
"(u'k', u'eh')","(u'eh', u'k')",w,139
"(u'aa', u'ay')","(u'aa', u'ay')",n,20
"(u'en', u'r')","(u'en', u'r')",th,11
"(u'f', u'th')","(u'f', u'th')",s,1
"(u'em', u'ng')","(u'em', u'ng')",ah,2
"(u'tq', u'l')","(u'l', u'tq')",m,1
"(u'iy', u'hh')","(u'hh', u'iy')",z,52
"(u'r', u'f')","(u'f', u'r')",s,11
"(u'v', u'r')","(u'r', u'v')",ch,5
"(u'uh', u'el')","(u'el', u'uh')",nx,1
"(u'w', u'p')","(u'p', u'w')",ey,8
"(u'd', u'ay')","(u'ay', u'd')",p,2
"(u'tq', u'k')","(u'k', u'tq')",aan,1
"(u'uw', u'th')","(u'th', u'uw')",er,7
"(u'l', u'aw')","(u'aw', u'l')",ihn,1
"(u'er', u'ae')","(u'ae', u'er')",ih,1
"(u'g', u'dx')","(u'dx', u'g')",uw,1
"(u'ey', u'eh')","(u'eh', u'ey')",jh,12
"(u'l', u's')","(u'l', u's')",w,1
"(u'm', u'f')","(u'f', u'm')",s,7
"(u'r', u'own')","(u'own', u'r')",t,1
"(u'aen', u'nx')","(u'aen', u'nx')",ae,1
"(u'eh', u'r')","(u'eh', u'r')",m,13
"(u'n', u'dh')","(u'dh', u'n')",dx,1
"(u'iy', u'em')","(u'em', u'iy')",em,1
"(u'aa', u'd')","(u'aa', u'd')",s,2
"(u'hh', u'en')","(u'en', u'hh')",er,6
"(u'ay', u'aa')","(u'aa', u'ay')",d,14
"(u'aen', u'n')","(u'aen', u'n')",ih,1
"(u'ey', u'd')","(u'd', u'ey')",dx,1
"(u'em', u'ah')","(u'ah', u'em')",s,12
"(u'zh', u'iy')","(u'iy', u'zh')",th,1
"(u'p', u'aw')","(u'aw', u'p')",er,1
"(u'k', u'er')","(u'er', u'k')",y,63
"(u'hh', u'ng')","(u'hh', u'ng')",ae,17
"(u'uh', u't')","(u't', u'uh')",r,4
"(u'er', u'b')","(u'b', u'er')",ih,8
"(u'ey', u'ey')","(u'ey', u'ey')",m,31
"(u'ey', u'el')","(u'el', u'ey')",r,1
"(u'jh', u'd')","(u'd', u'jh')",oy,7
"(u'hh', u'aa')","(u'aa', u'hh')",hh,1
"(u'g', u'iy')","(u'g', u'iy')",hh,3
"(u'em', u'ao')","(u'ao', u'em')",p,9
"(u'uw', u'm')","(u'm', u'uw')",f,2
"(u'n', u'aa')","(u'aa', u'n')",ey,7
"(u't', u'th')","(u't', u'th')",aa,1
"(u'ay', u'w')","(u'ay', u'w')",ng,3
"(u'uwn', u'en')","(u'en', u'uwn')",iyn,1
"(u'ah', u'sh')","(u'ah', u'sh')",iy,1
"(u'en', u'ow')","(u'en', u'ow')",d,3
"(u'dx', u'aw')","(u'aw', u'dx')",er,10
"(u'f', u'ah')","(u'ah', u'f')",oy,1
"(u'ih', u'eng')","(u'eng', u'ih')",sh,1
"(u'r', u'p')","(u'p', u'r')",ay,7
"(u'aa', u'aw')","(u'aa', u'aw')",r,4
"(u'l', u'hh')","(u'hh', u'l')",ah,20
"(u'el', u'b')","(u'b', u'el')",z,2
"(u'aa', u'ay')","(u'aa', u'ay')",hh,15
"(u'l', u'k')","(u'k', u'l')",aa,88
"(u'ih', u'sh')","(u'ih', u'sh')",d,17
"(u'nx', u'p')","(u'nx', u'p')",ih,6
"(u'ay', u'aa')","(u'aa', u'ay')",k,93
"(u'z', u'uw')","(u'uw', u'z')",ch,2
"(u'ih', u'aa')","(u'aa', u'ih')",em,1
"(u'uw', u'b')","(u'b', u'uw')",d,8
"(u's', u'b')","(u'b', u's')",f,1
"(u'aon', u'ah')","(u'ah', u'aon')",n,1
"(u'eh', u'y')","(u'eh', u'y')",t,37
"(u'r', u'nx')","(u'nx', u'r')",er,4
"(u'z', u'dh')","(u'dh', u'z')",iy,9
"(u'eh', u'r')","(u'eh', u'r')",ng,2
"(u'ay', u'th')","(u'ay', u'th')",ey,1
"(u'ch', u'th')","(u'ch', u'th')",eh,1
"(u'ahn', u'ch')","(u'ahn', u'ch')",ay,1
"(u'nx', u'jh')","(u'jh', u'nx')",iy,5
"(u'ih', u'ihn')","(u'ih', u'ihn')",v,1
"(u'p', u'ah')","(u'ah', u'p')",w,42
"(u'l', u'em')","(u'em', u'l')",aa,1
"(u'el', u'ch')","(u'ch', u'el')",s,1
"(u'ay', u'hh')","(u'ay', u'hh')",s,9
"(u'nx', u'eh')","(u'eh', u'nx')",dh,3
"(u'ay', u'tq')","(u'ay', u'tq')",ow,5
"(u'k', u'er')","(u'er', u'k')",eh,7
"(u'ay', u'eh')","(u'ay', u'eh')",l,27
"(u'dx', u'hh')","(u'dx', u'hh')",iy,51
"(u'r', u'k')","(u'k', u'r')",n,2
"(u'uw', u'ah')","(u'ah', u'uw')",l,100
"(u'k', u'ah')","(u'ah', u'k')",aen,7
"(u'iy', u'aa')","(u'aa', u'iy')",iy,1
"(u'n', u'uh')","(u'n', u'uh')",ch,4
"(u'ae', u's')","(u'ae', u's')",sh,1
"(u'd', u'el')","(u'd', u'el')",ehn,1
"(u'r', u'r')","(u'r', u'r')",t,19
"(u'r', u'sh')","(u'r', u'sh')",zh,1
"(u'k', u't')","(u'k', u't')",ahn,1
"(u'dh', u'ah')","(u'ah', u'dh')",ay,1
"(u'v', u'uh')","(u'uh', u'v')",ow,1
"(u'iy', u'w')","(u'iy', u'w')",iy,1
"(u'l', u'ih')","(u'ih', u'l')",ey,53
"(u'oyn', u'ah')","(u'ah', u'oyn')",w,1
"(u'ao', u'd')","(u'ao', u'd')",k,7
"(u'uh', u'b')","(u'b', u'uh')",iy,2
"(u'ch', u'ao')","(u'ao', u'ch')",v,1
"(u'hh', u'ao')","(u'ao', u'hh')",uw,1
"(u'k', u'em')","(u'em', u'k')",l,1
"(u'ih', u'ih')","(u'ih', u'ih')",tq,147
"(u'dx', u'dh')","(u'dh', u'dx')",uh,7
"(u'eh', u'jh')","(u'eh', u'jh')",v,3
"(u'y', u'g')","(u'g', u'y')",ah,46
"(u'y', u'ih')","(u'ih', u'y')",k,1
"(u'ng', u'w')","(u'ng', u'w')",en,5
"(u'v', u'tq')","(u'tq', u'v')",ah,24
"(u'r', u'g')","(u'g', u'r')",ey,11
"(u'l', u'ow')","(u'l', u'ow')",g,30
"(u'ah', u'uw')","(u'ah', u'uw')",w,3
"(u'n', u'tq')","(u'n', u'tq')",ahn,1
"(u't', u'b')","(u'b', u't')",ah,206
"(u'ahn', u'ae')","(u'ae', u'ahn')",y,1
"(u'en', u's')","(u'en', u's')",ae,12
"(u'ah', u'p')","(u'ah', u'p')",uh,2
"(u'uh', u'eng')","(u'eng', u'uh')",k,2
"(u'n', u'r')","(u'n', u'r')",zh,2
"(u'ih', u'v')","(u'ih', u'v')",ey,1
"(u'iy', u'ah')","(u'ah', u'iy')",aw,5
"(u'ih', u'dh')","(u'dh', u'ih')",ng,297
"(u'l', u'ih')","(u'ih', u'l')",t,20
"(u'aen', u'f')","(u'aen', u'f')",ahn,1
"(u'ah', u'l')","(u'ah', u'l')",dx,11
"(u'r', u'r')","(u'r', u'r')",sh,2
"(u'n', u't')","(u'n', u't')",th,3
"(u'n', u'eh')","(u'eh', u'n')",n,795
"(u'ih', u'f')","(u'f', u'ih')",d,41
"(u'ah', u'ahn')","(u'ah', u'ahn')",hh,2
"(u'ehn', u'ah')","(u'ah', u'ehn')",s,5
"(u'uw', u'aa')","(u'aa', u'uw')",ay,1
"(u'b', u'ih')","(u'b', u'ih')",k,1
"(u'g', u'ih')","(u'g', u'ih')",y,17
"(u'eh', u'k')","(u'eh', u'k')",ng,46
"(u'ih', u'ah')","(u'ah', u'ih')",nx,376
"(u'iy', u'z')","(u'iy', u'z')",eng,1
"(u'uw', u'tq')","(u'tq', u'uw')",z,1
"(u'n', u'el')","(u'el', u'n')",s,14
"(u'uw', u'm')","(u'm', u'uw')",s,8
"(u'f', u'k')","(u'f', u'k')",iy,9
"(u'ao', u'l')","(u'ao', u'l')",b,2
"(u'eh', u'ow')","(u'eh', u'ow')",k,4
"(u'en', u'ah')","(u'ah', u'en')",ahn,2
"(u'eh', u'sh')","(u'eh', u'sh')",k,131
"(u'r', u's')","(u'r', u's')",hh,1
"(u'ng', u'k')","(u'k', u'ng')",ih,9
"(u'eh', u't')","(u'eh', u't')",ae,4
"(u'ah', u's')","(u'ah', u's')",k,89
"(u'<', u's')","(u'<', u's')",ih,2
"(u'r', u'z')","(u'r', u'z')",ah,72
"(u'ah', u'sh')","(u'ah', u'sh')",r,16
"(u'l', u'ah')","(u'ah', u'l')",dx,56
"(u'nx', u'ay')","(u'ay', u'nx')",em,1
"(u'ay', u'oy')","(u'ay', u'oy')",b,7
"(u'iy', u'k')","(u'iy', u'k')",eng,4
"(u'w', u'em')","(u'em', u'w')",ih,1
"(u'ow', u'nx')","(u'nx', u'ow')",iy,1
"(u's', u't')","(u's', u't')",m,1
"(u'p', u't')","(u'p', u't')",r,1
"(u'oy', u'y')","(u'oy', u'y')",iy,1
"(u'ae', u't')","(u'ae', u't')",th,1
"(u'em', u'aa')","(u'aa', u'em')",k,1
"(u'ng', u'ch')","(u'ch', u'ng')",iy,2
"(u'eh', u's')","(u'eh', u's')",ae,7
"(u'ng', u'iy')","(u'iy', u'ng')",r,17
"(u'oy', u'ow')","(u'ow', u'oy')",jh,1
"(u'p', u'ah')","(u'ah', u'p')",l,78
"(u's', u'l')","(u'l', u's')",ow,79
"(u'l', u'f')","(u'f', u'l')",ay,230
"(u'ey', u'f')","(u'ey', u'f')",ae,8
"(u'l', u'k')","(u'k', u'l')",ah,110
"(u'ey', u'b')","(u'b', u'ey')",s,35
"(u'em', u'y')","(u'em', u'y')",er,1
"(u'n', u'el')","(u'el', u'n')",n,2
"(u'eh', u'd')","(u'd', u'eh')",iy,3
"(u'aa', u'f')","(u'aa', u'f')",f,2
"(u'ay', u'th')","(u'ay', u'th')",er,2
"(u'dh', u'v')","(u'dh', u'v')",ih,10
"(u'ih', u'ow')","(u'ih', u'ow')",hh,5
"(u'k', u'w')","(u'k', u'w')",ay,12
"(u'l', u'eh')","(u'eh', u'l')",ch,1
"(u'd', u'ey')","(u'd', u'ey')",n,12
"(u'n', u'l')","(u'l', u'n')",b,12
"(u'z', u'w')","(u'w', u'z')",d,3
"(u'jh', u'ih')","(u'ih', u'jh')",ey,1
"(u'ow', u'w')","(u'ow', u'w')",nx,1
"(u'n', u'ih')","(u'ih', u'n')",s,269
"(u'zh', u'uh')","(u'uh', u'zh')",sh,1
"(u'ao', u'l')","(u'ao', u'l')",tq,3
"(u'ay', u'>')","(u'>', u'ay')",n,1
"(u'el', u'iy')","(u'el', u'iy')",t,12
"(u'f', u'dx')","(u'dx', u'f')",ao,2
"(u'z', u'aw')","(u'aw', u'z')",d,29
"(u'z', u'l')","(u'l', u'z')",p,18
"(u'zh', u'ch')","(u'ch', u'zh')",er,1
"(u'l', u's')","(u'l', u's')",ah,183
"(u'r', u'hh')","(u'hh', u'r')",el,2
"(u'aa', u'hh')","(u'aa', u'hh')",r,35
"(u'sh', u'ehn')","(u'ehn', u'sh')",m,1
"(u'n', u'iy')","(u'iy', u'n')",n,166
"(u'z', u'k')","(u'k', u'z')",aa,2
"(u'ih', u'zh')","(u'ih', u'zh')",f,1
"(u'w', u'dh')","(u'dh', u'w')",t,1
"(u'el', u'ey')","(u'el', u'ey')",hh,1
"(u'nx', u'ih')","(u'ih', u'nx')",hh,2
"(u'y', u'f')","(u'f', u'y')",ao,1
