"(u'eh', u'iy')","(u'eh', u'iy')",t,4
"(u'm', u'el')","(u'el', u'm')",p,61
"(u'r', u's')","(u'r', u's')",eh,343
"(u'ow', u'z')","(u'ow', u'z')",#,1
"(u'f', u'#')","(u'#', u'f')",iy,37
"(u'p', u'ow')","(u'ow', u'p')",k,1
"(u'uh', u'l')","(u'l', u'uh')",ae,23
"(u'r', u'sh')","(u'r', u'sh')",uw,2
"(u't', u't')","(u't', u't')",er,9
"(u'p', u'k')","(u'k', u'p')",ah,2
"(u'iy', u'ih')","(u'ih', u'iy')",s,28
"(u'th', u'p')","(u'p', u'th')",#,52
"(u'z', u'ey')","(u'ey', u'z')",r,2
"(u's', u'eh')","(u'eh', u's')",k,71
"(u'ah', u'p')","(u'ah', u'p')",d,2
"(u'ow', u't')","(u'ow', u't')",#,389
"(u'ow', u'ey')","(u'ey', u'ow')",v,3
"(u'n', u'r')","(u'n', u'r')",t,216
"(u'r', u'd')","(u'd', u'r')",er,1
"(u'#', u'ah')","(u'#', u'ah')",t,332
"(u'r', u'p')","(u'p', u'r')",eh,32
"(u'sh', u'eh')","(u'eh', u'sh')",#,3
"(u'n', u'ah')","(u'ah', u'n')",r,1
"(u'ah', u's')","(u'ah', u's')",n,670
"(u'ao', u'ah')","(u'ah', u'ao')",r,1
"(u'r', u'ah')","(u'ah', u'r')",iy,344
"(u'#', u'p')","(u'#', u'p')",aa,92
"(u'k', u'ey')","(u'ey', u'k')",#,386
"(u'ah', u'n')","(u'ah', u'n')",t,9
"(u'p', u'z')","(u'p', u'z')",iy,8
"(u'ih', u'>')","(u'>', u'ih')",p,2
"(u'ao', u'm')","(u'ao', u'm')",l,1
"(u'ah', u't')","(u'ah', u't')",s,2785
"(u'uw', u'ah')","(u'ah', u'uw')",#,445
"(u'en', u'b')","(u'b', u'en')",#,5
"(u'g', u'#')","(u'#', u'g')",ow,1188
"(u'n', u'#')","(u'#', u'n')",iy,963
"(u'p', u'#')","(u'#', u'p')",er,127
"(u'er', u'l')","(u'er', u'l')",th,2
"(u'#', u'ow')","(u'#', u'ow')",n,2968
"(u'n', u'ay')","(u'ay', u'n')",l,5
"(u'l', u'ch')","(u'ch', u'l')",ae,2
"(u'>', u'em')","(u'>', u'em')",<,16
"(u'ay', u'w')","(u'ay', u'w')",#,1835
"(u'er', u'p')","(u'er', u'p')",l,1
"(u'ey', u'iy')","(u'ey', u'iy')",d,54
"(u'aa', u'l')","(u'aa', u'l')",ng,3
"(u'ae', u'ah')","(u'ae', u'ah')",d,37
"(u'f', u'n')","(u'f', u'n')",aw,76
"(u'ih', u'#')","(u'#', u'ih')",g,243
"(u'n', u'f')","(u'f', u'n')",#,365
"(u'er', u'ih')","(u'er', u'ih')",t,27
"(u'ow', u'ey')","(u'ey', u'ow')",sh,1
"(u'<', u'eh')","(u'<', u'eh')",t,1
"(u'g', u'g')","(u'g', u'g')",ih,2
"(u'iy', u'eh')","(u'eh', u'iy')",p,1
"(u'iy', u'ah')","(u'ah', u'iy')",#,1195
"(u'n', u'uw')","(u'n', u'uw')",#,2
"(u'r', u'eh')","(u'eh', u'r')",uw,2
"(u'uw', u'k')","(u'k', u'uw')",t,1
"(u'n', u'l')","(u'l', u'n')",z,4
"(u'#', u'f')","(u'#', u'f')",ih,1210
"(u's', u'p')","(u'p', u's')",ae,1
"(u'<', u'n')","(u'<', u'n')",eh,1
"(u'dh', u'n')","(u'dh', u'n')",ae,332
"(u'eh', u'ah')","(u'ah', u'eh')",k,101
"(u's', u'th')","(u's', u'th')",aw,24
"(u'iy', u'l')","(u'iy', u'l')",n,2
"(u'ay', u's')","(u'ay', u's')",k,36
"(u'd', u'd')","(u'd', u'd')",ih,1032
"(u'ow', u'ah')","(u'ah', u'ow')",g,8
"(u'ay', u'l')","(u'ay', u'l')",er,8
"(u'#', u'm')","(u'#', u'm')",iy,14
"(u'<', u'iy')","(u'<', u'iy')",w,3
"(u'ow', u'n')","(u'n', u'ow')",r,155
"(u's', u'ay')","(u'ay', u's')",p,12
"(u'ae', u'el')","(u'ae', u'el')",v,36
"(u'ch', u'eh')","(u'ch', u'eh')",#,23
"(u'er', u'w')","(u'er', u'w')",k,2
"(u'd', u'n')","(u'd', u'n')",#,436
"(u'l', u'f')","(u'f', u'l')",eh,73
"(u'sh', u'g')","(u'g', u'sh')",ih,5
"(u'ih', u'ay')","(u'ay', u'ih')",m,10
"(u'm', u'k')","(u'k', u'm')",ey,464
"(u'ow', u's')","(u'ow', u's')",ah,2
"(u'v', u'#')","(u'#', u'v')",el,92
"(u'eh', u'v')","(u'eh', u'v')",r,1
"(u'uw', u'm')","(u'm', u'uw')",#,700
"(u'oy', u'ae')","(u'ae', u'oy')",#,9
"(u'uh', u'en')","(u'en', u'uh')",d,346
"(u'eh', u'n')","(u'eh', u'n')",k,18
"(u'eh', u'>')","(u'>', u'eh')",r,4
"(u'r', u'ow')","(u'ow', u'r')",t,1
"(u'm', u'ah')","(u'ah', u'm')",b,439
"(u'z', u'ey')","(u'ey', u'z')",l,4
"(u'ey', u'ah')","(u'ah', u'ey')",m,9
"(u'uw', u'hh')","(u'hh', u'uw')",#,996
"(u'm', u's')","(u'm', u's')",#,492
"(u'p', u'aa')","(u'aa', u'p')",f,3
"(u'f', u'ch')","(u'ch', u'f')",iy,4
"(u'ey', u'ay')","(u'ay', u'ey')",#,256
"(u'ey', u'w')","(u'ey', u'w')",n,1
"(u'v', u'b')","(u'b', u'v')",ay,1
"(u'#', u'l')","(u'#', u'l')",ow,321
"(u'ey', u'z')","(u'ey', u'z')",n,45
"(u's', u'eh')","(u'eh', u's')",m,8
"(u'aa', u's')","(u'aa', u's')",#,24
"(u'l', u'm')","(u'l', u'm')",aa,6
"(u'em', u'sh')","(u'em', u'sh')",#,8
"(u'n', u'sh')","(u'n', u'sh')",ey,40
"(u'uw', u'uw')","(u'uw', u'uw')",ch,3
"(u'k', u'f')","(u'f', u'k')",ae,5
"(u'r', u'ey')","(u'ey', u'r')",w,1
"(u't', u'k')","(u'k', u't')",aa,405
"(u'd', u'aa')","(u'aa', u'd')",m,9
"(u'ah', u'l')","(u'ah', u'l')",t,55
"(u't', u'ey')","(u'ey', u't')",l,1
"(u't', u'b')","(u'b', u't')",ih,5
"(u'#', u'ae')","(u'#', u'ae')",m,560
"(u't', u'n')","(u'n', u't')",eh,297
"(u'ae', u'k')","(u'ae', u'k')",ch,1
"(u'#', u'b')","(u'#', u'b')",iy,1
"(u'r', u'd')","(u'd', u'r')",iy,305
"(u'n', u'f')","(u'f', u'n')",ah,117
"(u'ih', u'm')","(u'ih', u'm')",z,10
"(u'ah', u'd')","(u'ah', u'd')",z,1
"(u'th', u'ow')","(u'ow', u'th')",#,31
"(u'#', u'n')","(u'#', u'n')",uw,5
"(u'l', u'th')","(u'l', u'th')",f,8
"(u'g', u'iy')","(u'g', u'iy')",l,1
"(u'ey', u'er')","(u'er', u'ey')",b,72
"(u'zh', u'el')","(u'el', u'zh')",uw,4
"(u'ey', u's')","(u'ey', u's')",n,6
"(u'ah', u'iy')","(u'ah', u'iy')",b,5
"(u'ah', u'uw')","(u'ah', u'uw')",t,2
"(u'aa', u'uh')","(u'aa', u'uh')",f,7
"(u'l', u'ah')","(u'ah', u'l')",t,7
"(u'ae', u's')","(u'ae', u's')",k,142
"(u'm', u'k')","(u'k', u'm')",ah,46
"(u'v', u'ah')","(u'ah', u'v')",#,380
"(u'sh', u'm')","(u'm', u'sh')",ey,4
"(u's', u'#')","(u'#', u's')",ey,574
"(u'd', u'n')","(u'd', u'n')",ih,38
"(u'r', u't')","(u'r', u't')",ay,1040
"(u'ih', u'v')","(u'ih', u'v')",s,1
"(u'p', u'aa')","(u'aa', u'p')",l,3
"(u'ih', u'el')","(u'el', u'ih')",s,4
"(u'ah', u'ey')","(u'ah', u'ey')",d,136
"(u'p', u'l')","(u'l', u'p')",ow,24
"(u'jh', u'f')","(u'f', u'jh')",#,22
"(u'iy', u't')","(u'iy', u't')",s,154
"(u'ah', u'ay')","(u'ah', u'ay')",m,3
"(u'n', u'iy')","(u'iy', u'n')",jh,9
"(u'g', u's')","(u'g', u's')",eh,185
"(u'n', u'er')","(u'er', u'n')",iy,1
"(u'l', u'ih')","(u'ih', u'l')",ay,17
"(u'er', u'ey')","(u'er', u'ey')",b,2
"(u'z', u's')","(u's', u'z')",aa,2
"(u'm', u'v')","(u'm', u'v')",#,47
"(u'm', u'n')","(u'm', u'n')",uw,7
"(u'aa', u'hh')","(u'aa', u'hh')",#,20
"(u'g', u'l')","(u'g', u'l')",er,158
"(u's', u'jh')","(u'jh', u's')",ah,10
"(u'r', u'er')","(u'er', u'r')",ow,1
"(u'er', u'ih')","(u'er', u'ih')",dh,27
"(u'ae', u'b')","(u'ae', u'b')",k,2
"(u'ng', u'r')","(u'ng', u'r')",g,17
"(u'b', u'k')","(u'b', u'k')",#,1
"(u'ah', u'aa')","(u'aa', u'ah')",n,20
"(u'uw', u'n')","(u'n', u'uw')",r,3
"(u'l', u'er')","(u'er', u'l')",ow,25
"(u's', u'oy')","(u'oy', u's')",p,4
"(u'd', u't')","(u'd', u't')",#,1572
"(u'aa', u'ih')","(u'aa', u'ih')",sh,1
"(u'ih', u'ch')","(u'ch', u'ih')",s,32
"(u'#', u'd')","(u'#', u'd')",ow,1
"(u'l', u'f')","(u'f', u'l')",iy,24
"(u'ey', u'r')","(u'ey', u'r')",k,7
"(u'er', u'en')","(u'en', u'er')",d,1
"(u'w', u'k')","(u'k', u'w')",ey,5
"(u'el', u'ow')","(u'el', u'ow')",#,49
"(u'n', u'iy')","(u'iy', u'n')",b,1
"(u'ih', u'r')","(u'ih', u'r')",s,4
"(u'eh', u'ah')","(u'ah', u'eh')",f,8
"(u'aa', u'ih')","(u'aa', u'ih')",f,54
"(u'h', u's')","(u'h', u's')",aw,1
"(u'n', u'el')","(u'el', u'n')",ay,1
"(u'ay', u'eh')","(u'ay', u'eh')",ay,1
"(u't', u'z')","(u't', u'z')",ih,18
"(u'n', u'k')","(u'k', u'n')",eh,104
"(u'ah', u'uh')","(u'ah', u'uh')",f,23
"(u'eh', u'ey')","(u'eh', u'ey')",s,7
"(u'b', u'ch')","(u'b', u'ch')",ae,7
"(u'ah', u'jh')","(u'ah', u'jh')",#,46
"(u'eh', u'ah')","(u'ah', u'eh')",sh,106
"(u'r', u'z')","(u'r', u'z')",uw,8
"(u'aw', u'oy')","(u'aw', u'oy')",b,6
"(u'eh', u'eh')","(u'eh', u'eh')",sh,2
"(u'n', u'#')","(u'#', u'n')",el,164
"(u'w', u't')","(u't', u'w')",aa,40
"(u't', u'm')","(u'm', u't')",er,58
"(u'aa', u'l')","(u'aa', u'l')",t,3
"(u'<', u'aa')","(u'<', u'aa')",g,1
"(u'jh', u'ng')","(u'jh', u'ng')",ih,44
"(u'm', u'v')","(u'm', u'v')",uw,296
"(u'uw', u'v')","(u'uw', u'v')",eh,7
"(u'g', u'eh')","(u'eh', u'g')",l,7
"(u's', u's')","(u's', u's')",k,16
"(u'p', u'p')","(u'p', u'p')",uw,2
"(u'r', u'el')","(u'el', u'r')",ey,3
"(u'uw', u'#')","(u'#', u'uw')",b,1
"(u'n', u'y')","(u'n', u'y')",s,1
"(u'f', u's')","(u'f', u's')",ay,8
"(u'iy', u'ch')","(u'ch', u'iy')",#,152
"(u'l', u'm')","(u'l', u'm')",ah,537
"(u'b', u'ay')","(u'ay', u'b')",l,8
"(u'r', u'k')","(u'k', u'r')",iy,25
"(u'ah', u'oy')","(u'ah', u'oy')",n,9
"(u'#', u'>')","(u'#', u'>')",ah,6
"(u'ow', u'p')","(u'ow', u'p')",aa,3
"(u'aa', u't')","(u'aa', u't')",f,16
"(u'd', u'uh')","(u'd', u'uh')",r,6
"(u'v', u'aa')","(u'aa', u'v')",er,4
"(u'jh', u'v')","(u'jh', u'v')",uw,3
"(u'k', u'ow')","(u'k', u'ow')",#,205
"(u'uh', u'el')","(u'el', u'uh')",n,1
"(u'd', u'ah')","(u'ah', u'd')",m,17
"(u'g', u'f')","(u'f', u'g')",ih,17
"(u'ow', u's')","(u'ow', u's')",t,26
"(u'ey', u't')","(u'ey', u't')",#,415
"(u'hh', u'p')","(u'hh', u'p')",aa,4
"(u'l', u's')","(u'l', u's')",ih,142
"(u'p', u'#')","(u'#', u'p')",el,1545
"(u'#', u'oy')","(u'#', u'oy')",jh,18
"(u'r', u'y')","(u'r', u'y')",#,685
"(u'v', u'sh')","(u'sh', u'v')",#,31
"(u'ay', u'l')","(u'ay', u'l')",m,1
"(u'ow', u'ch')","(u'ch', u'ow')",#,16
"(u'er', u'er')","(u'er', u'er')",t,3
"(u'ih', u'ch')","(u'ch', u'ih')",p,6
"(u'w', u'm')","(u'm', u'w')",uw,2
"(u'n', u'ey')","(u'ey', u'n')",s,18
"(u'dh', u'>')","(u'>', u'dh')",ey,3
"(u'ah', u'ah')","(u'ah', u'ah')",p,1
"(u'n', u'ah')","(u'ah', u'n')",jh,61
"(u'ih', u'#')","(u'#', u'ih')",ch,341
"(u'w', u'v')","(u'v', u'w')",iy,83
"(u'aw', u'ah')","(u'ah', u'aw')",ch,4
"(u'ey', u'm')","(u'ey', u'm')",n,3
"(u'er', u'em')","(u'em', u'er')",#,25
"(u'aa', u'm')","(u'aa', u'm')",f,2
"(u'ay', u'ng')","(u'ay', u'ng')",iy,2
"(u't', u's')","(u's', u't')",ih,139
"(u'ay', u'iy')","(u'ay', u'iy')",f,1
"(u'n', u'eh')","(u'eh', u'n')",#,327
"(u'ae', u'k')","(u'ae', u'k')",l,29
"(u'hh', u'm')","(u'hh', u'm')",ae,13
"(u'n', u'ae')","(u'ae', u'n')",m,1
"(u'ng', u'ow')","(u'ng', u'ow')",g,2
"(u'd', u'ow')","(u'd', u'ow')",k,1
"(u'sh', u'l')","(u'l', u'sh')",ah,112
"(u'k', u'iy')","(u'iy', u'k')",#,19
"(u'aa', u's')","(u'aa', u's')",k,74
"(u'ah', u'ay')","(u'ah', u'ay')",s,88
"(u'#', u'uh')","(u'#', u'uh')",p,345
"(u'b', u'th')","(u'b', u'th')",er,18
"(u'uw', u'uw')","(u'uw', u'uw')",l,1
"(u'ey', u'ey')","(u'ey', u'ey')",#,152
"(u'g', u'n')","(u'g', u'n')",ey,12
"(u'uw', u'y')","(u'uw', u'y')",b,1
"(u'v', u't')","(u't', u'v')",ey,15
"(u'ow', u'aa')","(u'aa', u'ow')",#,136
"(u'aa', u'iy')","(u'aa', u'iy')",r,38
"(u'ae', u'p')","(u'ae', u'p')",g,1
"(u'm', u's')","(u'm', u's')",ay,85
"(u'ae', u'#')","(u'#', u'ae')",ng,22
"(u'ay', u'n')","(u'ay', u'n')",er,1
"(u'r', u'ae')","(u'ae', u'r')",m,3
"(u'ch', u'r')","(u'ch', u'r')",eh,15
"(u'l', u'sh')","(u'l', u'sh')",#,59
"(u'aa', u'l')","(u'aa', u'l')",r,20
"(u'ih', u'uw')","(u'ih', u'uw')",m,6
"(u'p', u'>')","(u'>', u'p')",t,1
"(u'#', u'uw')","(u'#', u'uw')",d,2044
"(u'uh', u'n')","(u'n', u'uh')",d,9
"(u'iy', u'jh')","(u'iy', u'jh')",#,280
"(u'k', u'z')","(u'k', u'z')",iy,8
"(u'aw', u'#')","(u'#', u'aw')",n,510
"(u'b', u't')","(u'b', u't')",ow,8
"(u'uw', u'z')","(u'uw', u'z')",m,9
"(u'z', u'k')","(u'k', u'z')",ih,103
"(u't', u'd')","(u'd', u't')",iy,2
"(u'ae', u'k')","(u'ae', u'k')",s,157
"(u'ey', u'y')","(u'ey', u'y')",n,2
"(u'ah', u'ih')","(u'ah', u'ih')",ch,3
"(u'el', u'#')","(u'#', u'el')",iy,2
"(u'l', u'#')","(u'#', u'l')",ow,95
"(u'ow', u'z')","(u'ow', u'z')",r,64
"(u'p', u'l')","(u'l', u'p')",#,30
"(u'iy', u'ey')","(u'ey', u'iy')",t,12
"(u'eh', u'w')","(u'eh', u'w')",d,3
"(u'n', u't')","(u'n', u't')",ch,3
"(u't', u'th')","(u't', u'th')",uw,1
"(u'r', u'n')","(u'n', u'r')",eh,330
"(u'#', u'sh')","(u'#', u'sh')",ow,4
"(u'er', u'iy')","(u'er', u'iy')",b,5
"(u'aa', u'th')","(u'aa', u'th')",r,4
"(u'l', u't')","(u'l', u't')",p,25
"(u'l', u'sh')","(u'l', u'sh')",er,10
"(u'b', u'ah')","(u'ah', u'b')",l,277
"(u'ah', u's')","(u'ah', u's')",f,4
"(u'r', u'er')","(u'er', u'r')",b,3
"(u'v', u'oy')","(u'oy', u'v')",jh,1
"(u'ah', u'ay')","(u'ah', u'ay')",t,7
"(u'p', u'iy')","(u'iy', u'p')",l,61
"(u'er', u'f')","(u'er', u'f')",#,215
"(u'l', u'jh')","(u'jh', u'l')",eh,6
"(u'sh', u'm')","(u'm', u'sh')",uw,2
"(u'ih', u'f')","(u'f', u'ih')",n,100
"(u'b', u'n')","(u'b', u'n')",aw,6
"(u'z', u't')","(u't', u'z')",#,788
"(u'er', u'b')","(u'b', u'er')",z,1
"(u'ah', u'f')","(u'ah', u'f')",n,46
"(u'aa', u'p')","(u'aa', u'p')",s,53
"(u'#', u'n')","(u'#', u'n')",ey,29
"(u'sh', u'ah')","(u'ah', u'sh')",m,32
"(u'ow', u'eh')","(u'eh', u'ow')",ch,1
"(u'hh', u'g')","(u'g', u'hh')",ah,6
"(u'ah', u'iy')","(u'ah', u'iy')",p,39
"(u'r', u'l')","(u'l', u'r')",p,26
"(u'jh', u'z')","(u'jh', u'z')",oy,2
"(u'z', u'r')","(u'r', u'z')",g,1
"(u'l', u'#')","(u'#', u'l')",k,12
"(u'ah', u'#')","(u'#', u'ah')",jh,13
"(u'l', u'l')","(u'l', u'l')",p,1
"(u'r', u't')","(u'r', u't')",n,71
"(u'p', u'n')","(u'n', u'p')",aa,109
"(u'b', u'ow')","(u'b', u'ow')",#,6
"(u'r', u'z')","(u'r', u'z')",ow,17
"(u's', u'ey')","(u'ey', u's')",#,427
"(u'z', u'k')","(u'k', u'z')",eh,2
"(u'f', u'ah')","(u'ah', u'f')",l,14
"(u'r', u'ch')","(u'ch', u'r')",ey,4
"(u'iy', u'l')","(u'iy', u'l')",t,20
"(u'k', u's')","(u'k', u's')",t,74
"(u'f', u'sh')","(u'f', u'sh')",ah,1
"(u'hh', u'#')","(u'#', u'hh')",iy,1699
"(u'iy', u'aa')","(u'aa', u'iy')",t,1
"(u'ng', u'iy')","(u'iy', u'ng')",l,9
"(u'hh', u'l')","(u'hh', u'l')",eh,288
"(u'#', u'ah')","(u'#', u'ah')",k,1648
"(u'er', u'er')","(u'er', u'er')",dh,9
"(u'p', u'ih')","(u'ih', u'p')",er,3
"(u'ey', u'z')","(u'ey', u'z')",d,22
"(u'n', u'r')","(u'n', u'r')",k,29
"(u'eh', u'ow')","(u'eh', u'ow')",hh,1
"(u'iy', u's')","(u'iy', u's')",r,2
"(u'ey', u'el')","(u'el', u'ey')",v,2
"(u'iy', u'ay')","(u'ay', u'iy')",hh,1
"(u'b', u'iy')","(u'b', u'iy')",v,89
"(u'sh', u'#')","(u'#', u'sh')",ow,57
"(u'm', u'jh')","(u'jh', u'm')",ih,24
"(u'ay', u'ah')","(u'ah', u'ay')",m,8
"(u'ih', u'el')","(u'el', u'ih')",k,190
"(u'ow', u'el')","(u'el', u'ow')",k,12
"(u'n', u'ih')","(u'ih', u'n')",hh,5
"(u'm', u't')","(u'm', u't')",ay,148
"(u'ch', u'z')","(u'ch', u'z')",eh,1
"(u'th', u'ng')","(u'ng', u'th')",ae,40
"(u'sh', u'z')","(u'sh', u'z')",uw,44
"(u'p', u'#')","(u'#', u'p')",iy,128
"(u'eh', u'r')","(u'eh', u'r')",v,836
"(u'n', u'#')","(u'#', u'n')",er,79
"(u'en', u'#')","(u'#', u'en')",t,1065
"(u'r', u'ay')","(u'ay', u'r')",l,6
"(u'ow', u'eh')","(u'eh', u'ow')",t,17
"(u'#', u'eh')","(u'#', u'eh')",p,333
"(u'k', u'uw')","(u'k', u'uw')",l,24
"(u'iy', u'ih')","(u'ih', u'iy')",ch,59
"(u'k', u'#')","(u'#', u'k')",el,172
"(u'jh', u'd')","(u'd', u'jh')",ah,2
"(u'k', u'iy')","(u'iy', u'k')",r,79
"(u'f', u'g')","(u'f', u'g')",#,24
"(u'ae', u's')","(u'ae', u's')",b,31
"(u'd', u'ay')","(u'ay', u'd')",r,121
"(u'hh', u'r')","(u'hh', u'r')",ow,20
"(u'l', u'eh')","(u'eh', u'l')",f,11
"(u's', u'#')","(u'#', u's')",oy,1
"(u'p', u'z')","(u'p', u'z')",ah,65
"(u'er', u'ay')","(u'ay', u'er')",v,17
"(u'm', u'n')","(u'm', u'n')",iy,1540
"(u'd', u'r')","(u'd', u'r')",en,4
"(u'ae', u'en')","(u'ae', u'en')",d,25
"(u'm', u'd')","(u'd', u'm')",eh,56
"(u'iy', u'el')","(u'el', u'iy')",g,36
"(u'aa', u'ow')","(u'aa', u'ow')",k,3
"(u'#', u'ih')","(u'#', u'ih')",l,1050
"(u'iy', u'#')","(u'#', u'iy')",ch,151
"(u'f', u'#')","(u'#', u'f')",er,49
"(u'd', u'ay')","(u'ay', u'd')",#,1920
"(u'eh', u'el')","(u'eh', u'el')",th,7
"(u'el', u'ah')","(u'ah', u'el')",n,1
"(u'ih', u'ow')","(u'ih', u'ow')",g,4
"(u'#', u'aw')","(u'#', u'aw')",hh,809
"(u'r', u'r')","(u'r', u'r')",uh,6
"(u'ae', u'ah')","(u'ae', u'ah')",n,47
"(u'iy', u's')","(u'iy', u's')",k,74
"(u'b', u'n')","(u'b', u'n')",ah,135
"(u'k', u'ih')","(u'ih', u'k')",r,142
"(u'm', u'ng')","(u'm', u'ng')",ih,148
"(u'w', u'#')","(u'#', u'w')",ow,11
"(u'l', u'l')","(u'l', u'l')",ah,3
"(u'ah', u'l')","(u'ah', u'l')",g,6
"(u'ay', u'd')","(u'ay', u'd')",l,149
"(u'ay', u'ow')","(u'ay', u'ow')",n,1
"(u'ay', u'r')","(u'ay', u'r')",g,3
"(u'ch', u'f')","(u'ch', u'f')",iy,8
"(u'r', u'eh')","(u'eh', u'r')",f,1
"(u'd', u'l')","(u'd', u'l')",eh,21
"(u'z', u'n')","(u'n', u'z')",ae,3
"(u'b', u'd')","(u'b', u'd')",ih,5
"(u'aa', u'k')","(u'aa', u'k')",#,2
"(u'r', u'ih')","(u'ih', u'r')",t,96
"(u'ah', u'#')","(u'#', u'ah')",g,21
"(u'l', u'#')","(u'#', u'l')",ah,11
"(u'ow', u'd')","(u'd', u'ow')",#,174
"(u'eh', u'm')","(u'eh', u'm')",p,9
"(u't', u'ah')","(u'ah', u't')",n,5
"(u'jh', u's')","(u'jh', u's')",eh,19
"(u'uw', u'ah')","(u'ah', u'uw')",n,121
"(u'p', u'ah')","(u'ah', u'p')",uw,1
"(u'ah', u'ow')","(u'ah', u'ow')",t,10
"(u'<', u'ay')","(u'<', u'ay')",r,4
"(u'v', u'hh')","(u'hh', u'v')",#,363
"(u't', u'el')","(u'el', u't')",aw,2
"(u'aa', u'm')","(u'aa', u'm')",#,7
"(u'f', u'sh')","(u'f', u'sh')",#,37
"(u'eh', u'ih')","(u'eh', u'ih')",t,261
"(u'ow', u'ey')","(u'ey', u'ow')",l,1
"(u'iy', u'ow')","(u'iy', u'ow')",b,4
"(u'g', u's')","(u'g', u's')",ae,13
"(u'ow', u'er')","(u'er', u'ow')",w,2
"(u'l', u'#')","(u'#', u'l')",f,214
"(u'jh', u'm')","(u'jh', u'm')",ah,30
"(u'#', u'r')","(u'#', u'r')",aa,1330
"(u'ae', u't')","(u'ae', u't')",r,1
"(u't', u'th')","(u't', u'th')",ay,3
"(u'eh', u'z')","(u'eh', u'z')",r,761
"(u'ow', u'l')","(u'l', u'ow')",t,2
"(u'r', u'f')","(u'f', u'r')",ah,68
"(u'ey', u'd')","(u'd', u'ey')",ch,1
"(u'k', u'k')","(u'k', u'k')",ae,1
"(u'iy', u'ih')","(u'ih', u'iy')",b,3
"(u'b', u'th')","(u'b', u'th')",ah,2
"(u'aa', u'er')","(u'aa', u'er')",dh,134
"(u'm', u'ah')","(u'ah', u'm')",w,90
"(u'<', u'm')","(u'<', u'm')",ay,3
"(u'ey', u'el')","(u'el', u'ey')",t,1
"(u'#', u'er')","(u'#', u'er')",y,3
"(u'dh', u'r')","(u'dh', u'r')",eh,2906
"(u'hh', u'm')","(u'hh', u'm')",eh,2
"(u'er', u's')","(u'er', u's')",t,23
"(u'aa', u'ow')","(u'aa', u'ow')",v,1
"(u's', u'd')","(u'd', u's')",ih,74
"(u'b', u'k')","(u'b', u'k')",aa,17
"(u'p', u'z')","(u'p', u'z')",aa,25
"(u'l', u'ch')","(u'ch', u'l')",iy,1
"(u'aw', u'ey')","(u'aw', u'ey')",#,1
"(u'em', u'em')","(u'em', u'em')",#,237
"(u'ay', u'ih')","(u'ay', u'ih')",m,2
"(u'm', u'l')","(u'l', u'm')",ih,95
"(u'k', u'b')","(u'b', u'k')",s,1
"(u'l', u'ih')","(u'ih', u'l')",v,6
"(u'#', u'r')","(u'#', u'r')",ey,1
"(u'ae', u't')","(u'ae', u't')",s,270
"(u'n', u'th')","(u'n', u'th')",d,1
"(u'f', u'#')","(u'#', u'f')",ey,2
"(u'ay', u'h')","(u'ay', u'h')",t,2
"(u'n', u'ay')","(u'ay', u'n')",el,2
"(u'ay', u'#')","(u'#', u'ay')",ow,126
"(u'hh', u'z')","(u'hh', u'z')",ey,2
"(u'<', u'iy')","(u'<', u'iy')",p,1
"(u'>', u's')","(u'>', u's')",<,9
"(u'iy', u'ih')","(u'ih', u'iy')",p,14
"(u's', u't')","(u's', u't')",k,32
"(u't', u'aa')","(u'aa', u't')",t,1
"(u'er', u'ah')","(u'ah', u'er')",l,10
"(u'z', u'iy')","(u'iy', u'z')",f,20
"(u'ih', u'er')","(u'er', u'ih')",d,36
"(u'b', u'n')","(u'b', u'n')",aa,5
"(u'p', u'g')","(u'g', u'p')",eh,1
"(u'ah', u'ey')","(u'ah', u'ey')",w,146
"(u'n', u'eh')","(u'eh', u'n')",d,12
"(u'w', u'n')","(u'n', u'w')",ih,69
"(u'p', u'd')","(u'd', u'p')",ae,5
"(u'#', u'ch')","(u'#', u'ch')",ah,6
"(u'g', u'd')","(u'd', u'g')",er,1
"(u'er', u'ay')","(u'ay', u'er')",b,4
"(u'n', u'#')","(u'#', u'n')",oy,2
"(u'ow', u'aa')","(u'aa', u'ow')",r,1
"(u'ch', u'l')","(u'ch', u'l')",uw,272
"(u'k', u'ng')","(u'k', u'ng')",ih,821
"(u'<', u'ey')","(u'<', u'ey')",dh,2
"(u'#', u'aa')","(u'#', u'aa')",m,346
"(u'k', u'uw')","(u'k', u'uw')",ch,288
"(u'l', u'aa')","(u'aa', u'l')",b,1
"(u'er', u'#')","(u'#', u'er')",g,8
"(u'ey', u'el')","(u'el', u'ey')",b,156
"(u'ae', u'er')","(u'ae', u'er')",g,1
"(u'd', u'ih')","(u'd', u'ih')",sh,2
"(u'eh', u'jh')","(u'eh', u'jh')",n,67
"(u'd', u'd')","(u'd', u'd')",uw,8
"(u'ow', u'#')","(u'#', u'ow')",r,5316
"(u'v', u'r')","(u'r', u'v')",ow,59
"(u'd', u'k')","(u'd', u'k')",aa,57
"(u'#', u'eh')","(u'#', u'eh')",ch,60
"(u'aa', u'f')","(u'aa', u'f')",d,1
"(u'ih', u'iy')","(u'ih', u'iy')",k,5
"(u'ey', u'#')","(u'#', u'ey')",z,743
"(u'ay', u'eh')","(u'ay', u'eh')",t,1
"(u'ay', u'd')","(u'ay', u'd')",z,82
"(u'<', u'iy')","(u'<', u'iy')",s,1
